price,link,rooms,total_area,kitchen_area,floor,renovation,house_type,passenger_lift,cargo_lift,parking,city,floors_total,smart_floor_ratio,house_age,city_specific_age_group,age_city_premium,is_spb_historical
8800000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_60_m_2832_et._7578451263?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,3,60.0,18.0,28,косметический,монолитно-кирпичный,1,1,открытая во дворе,ЕКБ,32,0.875,3.0,др_новостройка,1.3,0
18569000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_65_m_2729_et._7800872978?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,3,65.0,17.0,27,дизайнерский,монолитный,4,2,открытая во дворе,ЕКБ,29,1.1172413793103448,1.0,др_новостройка,1.3,0
5100000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_44_m_49_et._4589269231?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,2,44.0,6.0,4,требует ремонта,кирпичный,1,1,открытая во дворе,ЕКБ,9,0.4444444444444444,53.0,др_советская,0.9,0
5250000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_332_m_1415_et._7425100928?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,1,33.2,5.0,14,евро,монолитный,1,1,открытая во дворе,ЕКБ,15,1.1199999999999999,7.0,др_современная,1.0,0
6100000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_46_m_55_et._7779554709?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,2,46.0,6.0,5,косметический,панельный,0,0,открытая во дворе,ЕКБ,5,1.1,61.0,др_старая,0.9,0
5199000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_32_m_2525_et._7737387802?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,1,32.0,15.0,25,косметический,монолитный,1,1,открытая во дворе,ЕКБ,25,1.4,9.0,др_современная,1.0,0
11442000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_702_m_1625_et._4222906664?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,3,70.2,11.8,16,косметический,кирпичный,1,0,подземная,ЕКБ,25,0.64,47.0,др_советская,1.0,0
5800000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_46_m_714_et._7764984433?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,2,46.0,8.0,7,евро,блочный,1,1,открытая во дворе,ЕКБ,14,0.5,42.0,др_советская,1.0,0
10200000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_667_m_49_et._7562242342?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,3,66.7,11.3,4,евро,монолитный,1,1,открытая во дворе,ЕКБ,9,0.4444444444444444,3.0,др_новостройка,1.3,0
4799999.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_544_m_39_et._7620301695?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,3,54.4,7.2,3,косметический,панельный,1,0,открытая во дворе,ЕКБ,9,0.3333333333333333,46.0,др_советская,1.0,0
9500000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_80_m_1217_et._7716383135?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJYM1VZbmw1d2RZTkNqVFdPIjt989_Olj8AAAA,3,80.0,10.0,12,косметический,монолитный,1,1,открытая во дворе,ЕКБ,17,0.7058823529411765,9.0,др_современная,1.0,0
5980000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_419_m_15_et._7549942662?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,2,41.9,12.0,1,евро,кирпичный,0,0,открытая во дворе,ЕКБ,5,0.13999999999999999,61.0,др_старая,0.9,0
6700000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_571_m_49_et._7799252859?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,3,57.1,6.7,4,евро,панельный,1,0,открытая во дворе,ЕКБ,9,0.4444444444444444,50.0,др_советская,1.0,0
3450000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_283_m_25_et._7741054791?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,1,28.3,7.0,2,косметический,панельный,0,0,открытая во дворе,ЕКБ,5,0.4,58.0,др_советская,0.9,0
4300000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_341_m_110_et._7638491798?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,1,34.1,9.4,1,косметический,панельный,1,1,открытая во дворе,ЕКБ,10,0.06,18.0,др_современная,1.0,0
4100000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_43_m_55_et._7830255459?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,2,43.0,5.0,5,косметический,кирпичный,0,0,открытая во дворе,ЕКБ,5,1.1,64.0,др_старая,0.9,0
3799000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_43_m_24_et._7588685572?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,2,43.0,6.0,2,косметический,кирпичный,0,0,открытая во дворе,ЕКБ,4,0.5,49.0,др_советская,1.0,0
6469000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_41_m_1920_et._7698746895?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,1,41.0,19.0,19,евро,монолитный,1,2,открытая во дворе,ЕКБ,20,1.14,4.0,др_новостройка,1.3,0
5990000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_577_m_89_et._7439441503?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,3,57.7,6.5,8,косметический,панельный,1,0,открытая во дворе,ЕКБ,9,1.0666666666666667,54.0,др_советская,0.9,0
4750000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_285_m_35_et._7758720807?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,1,28.5,5.8,3,евро,панельный,0,0,открытая во дворе,ЕКБ,5,0.6,42.0,др_советская,1.0,0
4800000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_59_m_15_et._3532874479?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJNVUdSYlh1azhDVnFneU1mIjt9GJ5ANz8AAAA,3,59.0,6.0,1,косметический,панельный,0,0,открытая во дворе,ЕКБ,5,0.13999999999999999,53.0,др_советская,0.9,0
5250000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_451_m_1225_et._7709282729?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,45.1,14.0,12,косметический,монолитный,1,1,открытая во дворе,ЕКБ,25,0.48,17.0,др_современная,1.0,0
9000000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_62_m_45_et._7488997632?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,3,62.0,6.0,4,дизайнерский,кирпичный,0,0,открытая во дворе,ЕКБ,5,0.8,72.0,др_старая,0.9,0
5400000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_515_m_55_et._7570467651?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,51.5,8.0,5,косметический,кирпичный,0,0,открытая во дворе,ЕКБ,5,1.1,46.0,др_советская,1.0,0
4950000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_546_m_55_et._7701868884?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,3,54.6,6.0,5,требует ремонта,кирпичный,0,0,открытая во дворе,ЕКБ,5,1.1,67.0,др_старая,0.9,0
3600000.0,https://www.avito.ru/ekaterinburg/kvartiry/kvartira-studiya_282_m_415_et._3947361712?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,0,28.2,5.9,4,косметический,монолитный,1,1,открытая во дворе,ЕКБ,15,0.26666666666666666,9.0,др_современная,1.0,0
6299000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_378_m_69_et._7737408415?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,37.8,12.1,6,евро,монолитный,1,1,открытая во дворе,ЕКБ,9,0.6666666666666666,3.0,др_новостройка,1.3,0
8090000.0,https://www.avito.ru/ekaterinburg/kvartiry/kvartira-studiya_324_m_214_et._7677330348?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,0,32.4,6.8,2,косметический,монолитный,1,1,подземная,ЕКБ,14,0.14285714285714285,3.0,др_новостройка,1.3,0
6600000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_544_m_418_et._7748715379?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,54.4,10.2,4,косметический,монолитный,1,1,открытая во дворе,ЕКБ,18,0.2222222222222222,8.0,др_современная,1.0,0
6700000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_402_m_918_et._7477331914?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,40.2,23.0,9,евро,панельный,1,1,открытая во дворе,ЕКБ,18,0.5,4.0,др_новостройка,1.3,0
4400000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_43_m_49_et._7741220306?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,43.0,5.5,4,требует ремонта,панельный,1,0,открытая во дворе,ЕКБ,9,0.4444444444444444,54.0,др_советская,0.9,0
5200000.0,https://www.avito.ru/ekaterinburg/kvartiry/apartamenty-studiya_25_m_217_et._7512013304?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,0,25.0,5.3,2,косметический,монолитный,1,1,открытая во дворе,ЕКБ,17,0.11764705882352941,10.0,др_современная,1.0,0
5838700.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_307_m_1425_et._7719715528?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,30.7,6.5,14,косметический,монолитный,1,1,открытая во дворе,ЕКБ,25,0.56,9.0,др_современная,1.0,0
8200000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_461_m_59_et._7651246358?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,46.1,17.0,5,косметический,монолитный,0,1,открытая во дворе,ЕКБ,9,0.5555555555555556,8.0,др_современная,1.0,0
12350000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_647_m_1732_et._7268908276?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,64.7,18.0,17,евро,монолитный,1,1,открытая во дворе,ЕКБ,32,0.53125,7.0,др_современная,1.0,0
2450000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_301_m_15_et._7758138270?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,30.1,6.6,1,косметический,кирпичный,0,0,открытая во дворе,ЕКБ,5,0.13999999999999999,47.0,др_советская,1.0,0
8500000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_666_m_512_et._4330566493?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,3,66.6,8.3,5,дизайнерский,кирпичный,1,0,открытая во дворе,ЕКБ,12,0.4166666666666667,19.0,др_современная,1.0,0
12100000.0,https://www.avito.ru/ekaterinburg/kvartiry/4-k._kvartira_102_m_27_et._7506778942?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,4,102.0,30.0,2,косметический,монолитный,1,1,подземная,ЕКБ,7,0.2857142857142857,17.0,др_современная,1.0,0
7390000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_666_m_56_et._7701761771?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,3,66.6,8.0,5,евро,монолитный,0,0,открытая во дворе,ЕКБ,6,1.0,19.0,др_современная,1.0,0
8200000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_434_m_326_et._7741039080?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,43.4,14.8,3,евро,монолитный,1,1,открытая во дворе,ЕКБ,26,0.11538461538461539,11.0,др_современная,1.0,0
3900000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_37_m_29_et._7512540313?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,37.0,9.0,2,косметический,кирпичный,1,1,открытая во дворе,ЕКБ,9,0.2222222222222222,47.0,др_советская,1.0,0
6850000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_60_m_34_et._7300913584?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,60.0,8.0,3,евро,блочный,0,0,открытая во дворе,ЕКБ,4,0.75,10.0,др_современная,1.0,0
10000000.0,https://www.avito.ru/ekaterinburg/kvartiry/kvartira-studiya_436_m_417_et._4795051205?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,0,43.6,9.2,4,требует ремонта,монолитно-кирпичный,1,1,открытая во дворе,ЕКБ,17,0.23529411764705882,2.0,др_новостройка,1.3,0
4100000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_34_m_47_et._7770464812?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,34.0,16.2,4,косметический,монолитно-кирпичный,1,1,открытая во дворе,ЕКБ,7,0.5714285714285714,7.0,др_современная,1.0,0
3950000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_344_m_212_et._7748130625?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,34.4,7.8,2,косметический,панельный,2,0,открытая во дворе,ЕКБ,12,0.16666666666666666,40.0,др_советская,1.0,0
8150000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_642_m_725_et._7567185119?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,64.2,18.8,7,евро,монолитный,1,1,за шлагбаумом во дворе,ЕКБ,25,0.28,6.0,др_современная,1.0,0
16800000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_1016_m_1214_et._7786575428?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,3,101.6,24.0,12,дизайнерский,монолитный,2,1,открытая во дворе,ЕКБ,14,1.0285714285714285,4.0,др_новостройка,1.3,0
6498000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_85_m_33_et._7587720110?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,3,85.0,11.0,3,евро,кирпичный,0,0,открытая во дворе,ЕКБ,3,1.1,74.0,др_старая,0.9,0
10990000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_667_m_330_et._7620782158?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,66.7,25.3,3,косметический,монолитный,1,1,открытая во дворе,ЕКБ,30,0.1,9.0,др_современная,1.0,0
3999000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_43_m_15_et._7809158568?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,2,43.0,7.0,1,требует ремонта,панельный,0,0,открытая во дворе,ЕКБ,5,0.13999999999999999,56.0,др_советская,0.9,0
4800000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_311_m_79_et._7769572807?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIzSXFNN1FjeVBxakVTU0cxIjt9jiXJUT8AAAA,1,31.1,6.0,7,косметический,кирпичный,1,0,открытая во дворе,ЕКБ,9,0.9333333333333333,58.0,др_советская,0.9,0
11500000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_104_m_1319_et._4588621297?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJwYW9EUWkyc1hnbTRQZURFIjt9G6QwbD8AAAA,3,104.0,25.0,13,косметический,монолитный,1,1,подземная,ЕКБ,19,0.6842105263157895,15.0,др_современная,1.0,0
3100000.0,https://www.avito.ru/ekaterinburg/kvartiry/kvartira-studiya_30_m_1217_et._7692741057?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJwYW9EUWkyc1hnbTRQZURFIjt9G6QwbD8AAAA,0,30.0,6.3,12,косметический,монолитный,1,1,открытая во дворе,ЕКБ,17,0.7058823529411765,11.0,др_современная,1.0,0
4149000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_259_m_15_et._7375746173?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJwYW9EUWkyc1hnbTRQZURFIjt9G6QwbD8AAAA,1,25.9,5.2,1,косметический,панельный,0,0,открытая во дворе,ЕКБ,5,0.13999999999999999,57.0,др_советская,0.9,0
5802600.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_305_m_2125_et._7719730930?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJwYW9EUWkyc1hnbTRQZURFIjt9G6QwbD8AAAA,1,30.5,6.4,21,косметический,монолитный,1,1,открытая во дворе,ЕКБ,25,0.84,9.0,др_современная,1.0,0
8800000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_663_m_79_et._7769739857?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJZemxwOFZ4OWVLUnVIN1V2Ijt9i4LxrT8AAAA,2,66.3,10.0,7,дизайнерский,кирпичный,1,0,открытая во дворе,ЕКБ,9,0.9333333333333333,22.0,др_советская,1.0,0
3400000.0,https://www.avito.ru/ekaterinburg/kvartiry/kvartira-studiya_203_m_417_et._4961838400?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJZemxwOFZ4OWVLUnVIN1V2Ijt9i4LxrT8AAAA,0,20.3,4.3,4,требует ремонта,монолитно-кирпичный,1,1,подземная,ЕКБ,17,0.23529411764705882,2.0,др_новостройка,1.3,0
4500000.0,https://www.avito.ru/ekaterinburg/kvartiry/2-k._kvartira_426_m_15_et._7716722544?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJZemxwOFZ4OWVLUnVIN1V2Ijt9i4LxrT8AAAA,2,42.6,6.7,1,косметический,монолитный,0,0,открытая во дворе,ЕКБ,5,0.13999999999999999,55.0,др_советская,0.9,0
10900000.0,https://www.avito.ru/ekaterinburg/kvartiry/1-k._kvartira_444_m_930_et._7663994711?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJZemxwOFZ4OWVLUnVIN1V2Ijt9i4LxrT8AAAA,1,44.4,15.0,9,евро,монолитно-кирпичный,2,2,подземная,ЕКБ,30,0.3,5.0,др_новостройка,1.3,0
10500000.0,https://www.avito.ru/ekaterinburg/kvartiry/3-k._kvartira_781_m_1225_et._7642781904?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJZemxwOFZ4OWVLUnVIN1V2Ijt9i4LxrT8AAAA,3,78.1,20.0,12,требует ремонта,монолитно-кирпичный,3,1,открытая во дворе,ЕКБ,25,0.48,2.0,др_новостройка,1.3,0
